builtin_interfaces.msg.Time(sec=1695130982, nanosec=645284846)	-2.5213895326455558	1.2895618526132353	2.0652308941053112	-0.20038429153875523	0.19868566554005354
builtin_interfaces.msg.Time(sec=1695130982, nanosec=683611626)	-2.518136701350176	1.2835758901977434	2.071999111499721	-0.2003933536401023	0.19868087567848317
builtin_interfaces.msg.Time(sec=1695130982, nanosec=736773690)	-2.51484335109236	1.2776121431855543	2.0787670157954317	-0.2003935172514853	0.19870211704984206
builtin_interfaces.msg.Time(sec=1695130982, nanosec=781473680)	-2.5115098052058844	1.2716707295719378	2.085535071232976	-0.2003877226119522	0.19870881271353472
builtin_interfaces.msg.Time(sec=1695130982, nanosec=814526090)	-2.508135867160459	1.2657520799369384	2.0923030442249098	-0.20038662905594185	0.19866471894397297
builtin_interfaces.msg.Time(sec=1695130982, nanosec=858269195)	-2.5047221154787422	1.259856386113041	2.0990712298881076	-0.2003967408509312	0.19869082848041983
builtin_interfaces.msg.Time(sec=1695130982, nanosec=895276943)	-2.5012686637843156	1.253983933310008	2.105839254423875	-0.20039608093346542	0.19869013985417647
builtin_interfaces.msg.Time(sec=1695130982, nanosec=928810050)	-2.4977754382918915	1.2481349539721287	2.112607208711978	-0.20042962256753646	0.19869833404890788
builtin_interfaces.msg.Time(sec=1695130982, nanosec=969015872)	-2.4942425797584473	1.2423097811027568	2.1193752586173904	-0.20039416194359616	0.19868416899904562
builtin_interfaces.msg.Time(sec=1695130983, nanosec=3412102)	-2.490670570480068	1.2365087151161278	2.1261434237518473	-0.20039769452844225	0.19868624969422077
builtin_interfaces.msg.Time(sec=1695130983, nanosec=49773088)	-2.4870594492436244	1.2307318020368665	2.1329114647808396	-0.2004006758390825	0.19869657907590754
builtin_interfaces.msg.Time(sec=1695130983, nanosec=93347739)	-2.4834089417080203	1.2249795969209334	2.139679228433665	-0.20038910818989356	0.19867186454891053
builtin_interfaces.msg.Time(sec=1695130983, nanosec=131735058)	-2.479719690525592	1.2192522250932154	2.146447372392764	-0.20038580744762904	0.1986746518400875
builtin_interfaces.msg.Time(sec=1695130983, nanosec=158456444)	-2.475991948104459	1.2135498479683045	2.153215507925329	-0.20039865227248488	0.19868065045401292
builtin_interfaces.msg.Time(sec=1695130983, nanosec=194129318)	-2.4722257599909785	1.2078728318060161	2.15998341362232	-0.20039288888193924	0.19871345373457922
builtin_interfaces.msg.Time(sec=1695130983, nanosec=228443284)	-2.46842105402034	1.202221496679995	2.1667514437809263	-0.20039012296579356	0.19866436058046377
builtin_interfaces.msg.Time(sec=1695130983, nanosec=267910554)	-2.464578286452893	1.1965960929540478	2.1735194003746217	-0.20039839563028777	0.19868948471136852
builtin_interfaces.msg.Time(sec=1695130983, nanosec=314407587)	-2.460697637195472	1.190996772280973	2.180287395918161	-0.2003953733208959	0.1987006220561991
builtin_interfaces.msg.Time(sec=1695130983, nanosec=348717216)	-2.456778896137284	1.185423837067691	2.187055217193965	-0.2003918376985788	0.19866162426607603
builtin_interfaces.msg.Time(sec=1695130983, nanosec=394964716)	-2.4528226608603276	1.1798776481669608	2.1938231532412433	-0.20039820111627166	0.1986962162240515
builtin_interfaces.msg.Time(sec=1695130983, nanosec=431953924)	-2.4488290929563576	1.1743582567897233	2.200591239287368	-0.2004001797927327	0.1986972894978567
builtin_interfaces.msg.Time(sec=1695130983, nanosec=469794118)	-2.4447981148944686	1.1688660053221969	2.2073588660797077	-0.20041557067635812	0.19869818048635532
builtin_interfaces.msg.Time(sec=1695130983, nanosec=496700549)	-2.4407301222221585	1.163401163247347	2.2141270347252373	-0.20039239046846727	0.1986597601589429
builtin_interfaces.msg.Time(sec=1695130983, nanosec=533451191)	-2.4366252599081717	1.1579640405198437	2.2208948002047295	-0.20039933494620646	0.198681863708026
builtin_interfaces.msg.Time(sec=1695130983, nanosec=569315597)	-2.4324838249490033	1.1525547743891578	2.2276626429351545	-0.20040390685656348	0.19868152659603056
builtin_interfaces.msg.Time(sec=1695130983, nanosec=616586807)	-2.428305615143389	1.1471737293312552	2.23443035905229	-0.20039758321221482	0.19870107388463185
builtin_interfaces.msg.Time(sec=1695130983, nanosec=663089379)	-2.4240909528080845	1.1418210972641851	2.241198216987799	-0.20039396960246703	0.19866997857176627
builtin_interfaces.msg.Time(sec=1695130983, nanosec=696703051)	-2.419840452215697	1.1364970547349105	2.247966329727128	-0.20039877409851953	0.19867556375814757
builtin_interfaces.msg.Time(sec=1695130983, nanosec=745086713)	-2.415554101193614	1.1312018473766967	2.254734070241232	-0.20040239991465844	0.1986823141071868
builtin_interfaces.msg.Time(sec=1695130983, nanosec=773809560)	-2.411231899036695	1.1259357911363075	2.2615018233565136	-0.2004144643658232	0.19869256441015315
builtin_interfaces.msg.Time(sec=1695130983, nanosec=800436205)	-2.4068740265292523	1.1206991943131126	2.268269694814373	-0.20039438743275945	0.19867711662513393
builtin_interfaces.msg.Time(sec=1695130983, nanosec=835253545)	-2.4024810348586874	1.1154922224803334	2.2750376871574196	-0.20040358841560446	0.19868318208819566
builtin_interfaces.msg.Time(sec=1695130983, nanosec=893552224)	-2.3980527569774455	1.1103150771063455	2.281805350522867	-0.20042102244681842	0.19867732765826887
builtin_interfaces.msg.Time(sec=1695130983, nanosec=920620600)	-2.3935895961593965	1.1051679725369932	2.2885731722219016	-0.20041184977665266	0.19867692675569462
builtin_interfaces.msg.Time(sec=1695130983, nanosec=972008315)	-2.389091739372061	1.1000511519054794	2.2953410497029743	-0.20039578875841743	0.19865673988491284
builtin_interfaces.msg.Time(sec=1695130984, nanosec=11429119)	-2.384559143278051	1.0949650835533766	2.302108587579472	-0.20042031798524867	0.19869678780576552
builtin_interfaces.msg.Time(sec=1695130984, nanosec=62738453)	-2.3799923609885494	1.0899097123389503	2.3088766422384284	-0.2004139776512956	0.19868343666865107
builtin_interfaces.msg.Time(sec=1695130984, nanosec=88825740)	-2.375391616054863	1.0848852599396392	2.315644465535609	-0.20041486804581843	0.1986841274747508
builtin_interfaces.msg.Time(sec=1695130984, nanosec=131486774)	-2.3707569361879264	1.0798920115747757	2.322412324564267	-0.2003945432601393	0.19865230585068439
builtin_interfaces.msg.Time(sec=1695130984, nanosec=166076345)	-2.3660884293992086	1.0749303990322188	2.329179757901096	-0.20042103616783413	0.1986967013293317
