builtin_interfaces.msg.Time(sec=1694459336, nanosec=111759701)	-2.1795663796079547	-0.35151299669385594	0.4345613744690629	4.7640030447065494e-05	-0.0003760576044976146
builtin_interfaces.msg.Time(sec=1694459336, nanosec=145118445)	-2.1795665355352267	-0.3515130489559277	0.4345628225149967	8.677265333281606e-05	-0.0003937305836443252
builtin_interfaces.msg.Time(sec=1694459336, nanosec=180345862)	-2.1795666106673575	-0.35151301489744224	0.43456443778318615	7.842032619005337e-05	-0.00038232376986805153
builtin_interfaces.msg.Time(sec=1694459336, nanosec=214119534)	-2.1795666397645865	-0.35151313485828617	0.4345656727181194	8.207640064206232e-05	-0.0003861623723455423
builtin_interfaces.msg.Time(sec=1694459336, nanosec=247866019)	-2.1795667253627142	-0.3515131971604352	0.43456735405214114	6.609845164304618e-05	-0.00036876200224893966
builtin_interfaces.msg.Time(sec=1694459336, nanosec=281958473)	-2.179566840172827	-0.35151317607126764	0.4345687456732361	6.773211998838913e-05	-0.00037157907917921947
builtin_interfaces.msg.Time(sec=1694459336, nanosec=315660163)	-2.179566981268422	-0.3515131199738723	0.43457017671436965	6.135752857580967e-05	-0.00038225139778128833
builtin_interfaces.msg.Time(sec=1694459336, nanosec=350987921)	-2.1795670837731174	-0.35151336533621125	0.4345716306691562	8.24613520898692e-05	-0.00040719860996349454
builtin_interfaces.msg.Time(sec=1694459336, nanosec=384286810)	-2.179567167410238	-0.3515136098811887	0.4345731627019489	8.49430660904051e-05	-0.00036546953211036135
builtin_interfaces.msg.Time(sec=1694459336, nanosec=419046505)	-2.1795673442909025	-0.3515136945514259	0.4345749012868564	8.385308932049273e-05	-0.00038168921312032976
builtin_interfaces.msg.Time(sec=1694459336, nanosec=452496435)	-2.1795675607934286	-0.35151370413114547	0.43457637322826764	8.138127409187802e-05	-0.00036996429199461075
builtin_interfaces.msg.Time(sec=1694459336, nanosec=486689991)	-2.178519712749029	-0.351027001253419	0.43281907964017596	0.03397821635736949	-0.05793993353931932
builtin_interfaces.msg.Time(sec=1694459336, nanosec=520688440)	-2.1764303578200828	-0.3500659599090529	0.43114995598868183	0.067918349974027	-0.052385800904875844
builtin_interfaces.msg.Time(sec=1694459336, nanosec=554927648)	-2.1732856722506346	-0.3486227892781962	0.42937953573299326	0.10186999990314959	-0.051130496468936214
builtin_interfaces.msg.Time(sec=1694459336, nanosec=589920200)	-2.169087888374585	-0.34670570498440495	0.4276367525886817	0.13591033651571888	-0.05169018813969567
builtin_interfaces.msg.Time(sec=1694459336, nanosec=622837053)	-2.163834614632617	-0.3443174216166042	0.4258922030638051	0.16991220594998444	-0.05154863280300922
builtin_interfaces.msg.Time(sec=1694459336, nanosec=658578653)	-2.157524189709457	-0.3414615558756448	0.42414745714417873	0.20392732822971854	-0.05162607671332132
builtin_interfaces.msg.Time(sec=1694459336, nanosec=691040101)	-2.150155012400214	-0.33814198459860784	0.4224032108673949	0.23793013644296498	-0.05166637970965792
builtin_interfaces.msg.Time(sec=1694459336, nanosec=725359965)	-2.141725398800982	-0.3343623692348183	0.42065913003432925	0.2719334796256323	-0.051672822029366045
builtin_interfaces.msg.Time(sec=1694459336, nanosec=759290385)	-2.132233695132017	-0.33012633728566954	0.41891526145773206	0.3059437394919372	-0.051685280474920124
builtin_interfaces.msg.Time(sec=1694459336, nanosec=793971540)	-2.12167826991866	-0.3254375736798146	0.4171716114443922	0.33994842533003283	-0.051689400766379054
builtin_interfaces.msg.Time(sec=1694459336, nanosec=827353970)	-2.110057511036591	-0.32029977341222843	0.41542809415719073	0.37395380862573696	-0.05168533019828672
builtin_interfaces.msg.Time(sec=1694459336, nanosec=861160852)	-2.097369812901408	-0.3147166356912237	0.41368474732987415	0.40795891791922595	-0.051681173345123906
builtin_interfaces.msg.Time(sec=1694459336, nanosec=894893337)	-2.0836135769539266	-0.30869184575156156	0.41194150486965725	0.44196259148561945	-0.05167951769282629
builtin_interfaces.msg.Time(sec=1694459336, nanosec=928982059)	-2.0687872206234665	-0.3022291192805922	0.4101984135347927	0.47596558399141586	-0.05167399342896659
builtin_interfaces.msg.Time(sec=1694459336, nanosec=963222215)	-2.0532144656586397	-0.2954598050999576	0.41020908680933144	0.49973060530755903	0.005992757795572881
builtin_interfaces.msg.Time(sec=1694459336, nanosec=997525386)	-2.0376237817431213	-0.2886795274051046	0.4101372757033898	0.5000665937830872	0.0004895863712960759
builtin_interfaces.msg.Time(sec=1694459337, nanosec=31139262)	-2.022035321382955	-0.2819016466993883	0.4101625131863926	0.5001952787428975	-0.0007493331836411367
builtin_interfaces.msg.Time(sec=1694459337, nanosec=65250023)	-2.006444945538601	-0.2751223051902781	0.41016589146637716	0.5002040235259035	-0.0001480361794890685
builtin_interfaces.msg.Time(sec=1694459337, nanosec=99348248)	-1.9908539688829783	-0.26834265965220166	0.4101703201643326	0.5002274081315939	-0.00027690709961485045
builtin_interfaces.msg.Time(sec=1694459337, nanosec=133716911)	-1.975262169831435	-0.26156282397160335	0.4101757571874969	0.5002485909911326	-0.0002480595817768945
builtin_interfaces.msg.Time(sec=1694459337, nanosec=169048192)	-1.9596695803025022	-0.2547826253775307	0.41018117646667024	0.5002790018925062	-0.0002504757796270201
builtin_interfaces.msg.Time(sec=1694459337, nanosec=201614105)	-1.9440762394466342	-0.24800204686224148	0.41018649617680053	0.5002988502373528	-0.00025548677722285777
builtin_interfaces.msg.Time(sec=1694459337, nanosec=236181491)	-1.9284823624597274	-0.24122115500771568	0.4101917516446758	0.5003142285849423	-0.0002557468734827199
builtin_interfaces.msg.Time(sec=1694459337, nanosec=269991254)	-1.9128880356958273	-0.23443997650935672	0.41019705036462817	0.5003283388508765	-0.00025476236402836795
builtin_interfaces.msg.Time(sec=1694459337, nanosec=304156913)	-1.8972933025447616	-0.22765852714188106	0.4102024193568644	0.5003415813873099	-0.00025332403947752913
builtin_interfaces.msg.Time(sec=1694459337, nanosec=338072088)	-1.8816981969252278	-0.22087682044028026	0.4102078606576866	0.5003539541822253	-0.0002520059565209601
builtin_interfaces.msg.Time(sec=1694459337, nanosec=372144821)	-1.8661027508971286	-0.21409487016392412	0.41021336875496245	0.5003653703303736	-0.0002508406355825671
builtin_interfaces.msg.Time(sec=1694459337, nanosec=406323910)	-1.8505069937354282	-0.2073126890239971	0.41021893518581326	0.5003759036358322	-0.00024993842174420776
builtin_interfaces.msg.Time(sec=1694459337, nanosec=441107317)	-1.8349125452621615	-0.20053021872081123	0.41022609348183336	0.5002473709808322	-0.0002088958875331472
builtin_interfaces.msg.Time(sec=1694459337, nanosec=474679994)	-1.8193238642197118	-0.1937502377747236	0.41023227329299444	0.5000278682584701	-0.00034602159323864
builtin_interfaces.msg.Time(sec=1694459337, nanosec=508994252)	-1.8037396865198376	-0.18697240889608757	0.41023562646973116	0.4999676974732261	-0.00034790211031388024
builtin_interfaces.msg.Time(sec=1694459337, nanosec=542978850)	-1.7881547751910158	-0.18019411304119293	0.4102381457119428	0.5000022547267506	-0.00031876322368438927
builtin_interfaces.msg.Time(sec=1694459337, nanosec=576832523)	-1.7725681285119599	-0.17341519152384768	0.41024115305267245	0.5000389325972379	-0.0003221280117535598
builtin_interfaces.msg.Time(sec=1694459337, nanosec=610749465)	-1.7569804777273261	-0.16663605916202515	0.4102441651423365	0.5000635696439478	-0.0003243430460995981
builtin_interfaces.msg.Time(sec=1694459337, nanosec=644740188)	-1.7413922398964214	-0.15985675855333667	0.4102469562810536	0.5000972760360372	-0.0003348506526620906
builtin_interfaces.msg.Time(sec=1694459337, nanosec=678796514)	-1.725803230742235	-0.15307717617481137	0.410249811958553	0.5001340364380542	-0.0003264421371112757
builtin_interfaces.msg.Time(sec=1694459337, nanosec=712651893)	-1.7102133066659664	-0.1462971647829147	0.410253322731671	0.5001746951836563	-0.0003014287527088886
builtin_interfaces.msg.Time(sec=1694459337, nanosec=747145880)	-1.6946225655298035	-0.1395167218830852	0.41025705256134243	0.5002085661836153	-0.00029873021393249307
builtin_interfaces.msg.Time(sec=1694459337, nanosec=780978982)	-1.67903108714739	-0.13273584976961614	0.41026152345344985	0.5002344968028207	-0.00026279909674099795
builtin_interfaces.msg.Time(sec=1694459337, nanosec=815225403)	-1.6634393336142332	-0.12595449804418737	0.4102669984334825	0.5002024987817063	-0.0002359799849255453
builtin_interfaces.msg.Time(sec=1694459337, nanosec=850215339)	-1.6478500929090818	-0.11917305765605435	0.4102720391314098	0.5001159976884672	-0.00032579728464469807
builtin_interfaces.msg.Time(sec=1694459337, nanosec=883866913)	-1.6322630785777559	-0.11239201217603448	0.4102750569128654	0.5000652621925891	-0.00040004084610067726
builtin_interfaces.msg.Time(sec=1694459337, nanosec=917562845)	-1.6166753238326692	-0.1056113424222941	0.4102760320018138	0.5000518504348866	-0.00036360698585096406
builtin_interfaces.msg.Time(sec=1694459337, nanosec=952349569)	-1.6010865106226337	-0.09883066872922967	0.41027726315494123	0.5000794171814182	-0.0003886156472099449
builtin_interfaces.msg.Time(sec=1694459337, nanosec=986031373)	-1.5854966136928441	-0.0920499524634714	0.41027854958735316	0.5000925017064468	-0.0003692210982457066
builtin_interfaces.msg.Time(sec=1694459338, nanosec=21140816)	-1.5699066819663001	-0.08526968108536384	0.4102810814451762	0.5000804955460368	-0.0003681974557356138
builtin_interfaces.msg.Time(sec=1694459338, nanosec=54031774)	-1.5543180361289897	-0.07848956495827529	0.41028344610026524	0.5000747795319236	-0.00036118675300789735
builtin_interfaces.msg.Time(sec=1694459338, nanosec=89225196)	-1.5387295399951557	-0.07170931544271868	0.41028539464136743	0.5000817512791184	-0.00036643133062735315
builtin_interfaces.msg.Time(sec=1694459338, nanosec=123214720)	-1.5231406264692826	-0.06492879188701237	0.41028777729433213	0.5000800934736314	-0.0003313889636055522
builtin_interfaces.msg.Time(sec=1694459338, nanosec=156777058)	-1.5075517570981218	-0.05814806136879035	0.41029026717364325	0.5000878707381795	-0.00035326497552666324
builtin_interfaces.msg.Time(sec=1694459338, nanosec=190874996)	-1.4919629696829877	-0.05136723083158364	0.41029258084377257	0.500082312612027	-0.00035943309551375705
builtin_interfaces.msg.Time(sec=1694459338, nanosec=224818524)	-1.4763741795945584	-0.04458634205313594	0.41029462529886784	0.5000802475265235	-0.00035996251511214187
builtin_interfaces.msg.Time(sec=1694459338, nanosec=260344790)	-1.4607853161919424	-0.03780551885174625	0.41029670375644184	0.5000869515895002	-0.00040170614437315443
builtin_interfaces.msg.Time(sec=1694459338, nanosec=294054398)	-1.4451963819528488	-0.0310248829676432	0.41029873423727253	0.5000759347701181	-0.0003629589293666917
builtin_interfaces.msg.Time(sec=1694459338, nanosec=328142332)	-1.429607536401828	-0.02424409753733846	0.41030098543013294	0.5000793991212744	-0.00035689750425019385
builtin_interfaces.msg.Time(sec=1694459338, nanosec=361554963)	-1.4140187917398868	-0.017463184034238376	0.4103032463418893	0.5000768674742632	-0.0003667391475964942
builtin_interfaces.msg.Time(sec=1694459338, nanosec=395298553)	-1.3984300385290447	-0.010682195599536743	0.4103051821315554	0.5000744338593102	-0.0003443968081749774
builtin_interfaces.msg.Time(sec=1694459338, nanosec=429940898)	-1.3828412685819718	-0.003901349536720465	0.41030699311635177	0.500082104884068	-0.000344066374104988
builtin_interfaces.msg.Time(sec=1694459338, nanosec=463018047)	-1.3672524722374158	0.0028795090362286873	0.41030920076585103	0.5000884781319062	-0.00037442083840769763
builtin_interfaces.msg.Time(sec=1694459338, nanosec=497288857)	-1.3516637348403826	0.009660539403115887	0.41031157726469625	0.5000858760441401	-0.0003673145655572099
builtin_interfaces.msg.Time(sec=1694459338, nanosec=530848158)	-1.3360750579237983	0.016441673848303563	0.41031366983559153	0.5000844448822562	-0.00036982604177491986
builtin_interfaces.msg.Time(sec=1694459338, nanosec=566533654)	-1.3204863919195458	0.02322262684737171	0.41031583979747543	0.5000684296655041	-0.0003635324308956817
builtin_interfaces.msg.Time(sec=1694459338, nanosec=600054429)	-1.3048977026064938	0.030003520233677364	0.41031803953709567	0.5000685506364264	-0.0003384818773470071
builtin_interfaces.msg.Time(sec=1694459338, nanosec=634269731)	-1.289309084539307	0.03678464949505988	0.4103205466465496	0.5000709623286254	-0.0003540636914524819
builtin_interfaces.msg.Time(sec=1694459338, nanosec=667815185)	-1.273720531676923	0.04356592354560452	0.4103229210495717	0.5000677848366057	-0.000350633945402169
builtin_interfaces.msg.Time(sec=1694459338, nanosec=702292123)	-1.2591970014567988	0.04988431211928702	0.41032011239830657	0.46594653893924115	-0.0006065050084999139
builtin_interfaces.msg.Time(sec=1694459338, nanosec=736309532)	-1.2457339667025735	0.05574052360963912	0.41031985024019635	0.4317944314313501	-0.0005995068515675566
builtin_interfaces.msg.Time(sec=1694459338, nanosec=770282791)	-1.2333314931743993	0.06113554360379941	0.41031938505660076	0.3980086991956757	-0.0005677628071922907
builtin_interfaces.msg.Time(sec=1694459338, nanosec=804463472)	-1.2219888297145087	0.06606979328692186	0.4103177306246198	0.36386717276148256	-0.0005930388901860692
builtin_interfaces.msg.Time(sec=1694459338, nanosec=839012998)	-1.2117060168402656	0.07054292570864192	0.41031658297230994	0.32999460397647873	-0.000592216286866353
builtin_interfaces.msg.Time(sec=1694459338, nanosec=872433060)	-1.2024831894559367	0.07455468663191014	0.41031586040574036	0.29588823946143483	-0.0005699770025010807
builtin_interfaces.msg.Time(sec=1694459338, nanosec=906324223)	-1.1943205781623287	0.07810541560391708	0.41031488587290105	0.2618833377939382	-0.0005897775931800433
builtin_interfaces.msg.Time(sec=1694459338, nanosec=939932746)	-1.1872182545340004	0.08119543650862442	0.41031432136209567	0.22803328740607715	-0.0006639869043088079
builtin_interfaces.msg.Time(sec=1694459338, nanosec=973448625)	-1.181175690967851	0.08382391740789494	0.41031250257116375	0.1939074412751801	-0.0005790885221555673
builtin_interfaces.msg.Time(sec=1694459339, nanosec=7893347)	-1.176193064077689	0.08599096746030417	0.41031169013710334	0.15990719221318603	-0.0005643356381714638
builtin_interfaces.msg.Time(sec=1694459339, nanosec=42304677)	-1.172008034164222	0.08781428429610535	0.41240359307990765	0.13438128095095705	0.06797723277836418
