1694741416.747386839	-0.24206460962603998	-1.1565586776061734	-1.602301825376385	0.02413010676616225	0.03346407310612783
1694741416.788452106	-0.24212876652880685	-1.1586566828598823	-1.600974543666644	0.05906514068256387	0.0349085375779965
1694741416.841024999	-0.24222519394526254	-1.161910839844975	-1.5996425683949547	0.09272166094761888	0.03452303835442498
1694741416.883737905	-0.2423505980635312	-1.1663208233753635	-1.598311516510666	0.12659344636920583	0.034322612531694205
1694741416.926462304	-0.24250126241933578	-1.1718865142316188	-1.5969817475170396	0.15994822859472005	0.034108697346183166
1694741416.965260004	-0.24267334099818955	-1.1786079098070301	-1.5956560234313268	0.19338602668416754	0.03442506257834468
1694741417.784143	-0.2428649946075825	-1.186485057853524	-1.594329959191352	0.22760770140392086	0.03459585325663771
1694741417.45946454	-0.24307302301202738	-1.1955183782320746	-1.593009457834646	0.2616112370461869	0.034178622920937075
1694741417.83559463	-0.24329442882390503	-1.205707688136743	-1.5916923055863645	0.2952480497429283	0.03436333094077551
1694741417.118611827	-0.24352645024337838	-1.2170528260711146	-1.59038341018042	0.3267222455356485	0.03411721044293092
1694741417.153725536	-0.24376522652683	-1.2295534738761398	-1.5890742221251903	0.36006800834371794	0.03380342268225141
1694741417.210919429	-0.2440094718793173	-1.243210188404304	-1.5877727363928409	0.3886625785763094	0.03258816283419685
1694741417.254439757	-0.24425410197925979	-1.2580231012073955	-1.5864803801005771	0.42059200730988316	0.032172354645362104
1694741417.297518938	-0.2444977459298906	-1.27399191713396	-1.5851908091844324	0.4539909846096256	0.03312349452671378
1694741417.348540737	-0.2447371334552467	-1.2911167165865407	-1.5839171245648558	0.4852687117906455	0.031508593640117676
1694741417.385025333	-0.24496835209992374	-1.3093967230756471	-1.5826507268363255	0.5171157616605706	0.032035159783509876
1694741417.440888219	-0.24518835547665094	-1.3288331244182587	-1.5813950231117981	0.5485867841002765	0.02685161853647123
1694741417.505670386	-0.24539015632444133	-1.3494269730824506	-1.5801438242782533	0.5811830068232579	0.030792690671525607
1694741417.552559357	-0.2454919122264792	-1.3711611350108845	-1.5788820019304657	0.6336547839526384	0.032776592954520054
1694741417.589649998	-0.2456593292518239	-1.3940726576478968	-1.577560266477195	0.6687466901678214	0.03316893242431047
1694741417.628589878	-0.24582440332525607	-1.4178401076096223	-1.5774692196888978	0.6908851769108958	-0.0021894923338152284
1694741417.663626771	-0.24599450140249696	-1.4416346650963667	-1.577635070120436	0.687928690357656	-0.010672287041595771
1694741417.699888138	-0.24616973877021994	-1.4654276138380817	-1.5778136606380835	0.6819905916910741	-0.008272122861879944
