735.591	-0.8578398838294007	-0.9321085677993173	-2.900344549754688	-0.49898149629115207	-0.4982359359872477
735.625	-0.8413303550741739	-0.9281934742972601	-2.9172731503076945	-0.4989704721608606	-0.49823197545268066
735.659	-0.8247571973333325	-0.9245572227092326	-2.934202114146225	-0.4989723211420493	-0.4982104170835901
735.693	-0.8081247853735588	-0.9212021987081711	-2.9511314659728765	-0.4989799093103504	-0.498241085958995
735.727	-0.791437804868823	-0.9181303345956143	-2.968060645343518	-0.4989690700169705	-0.4981742219513433
735.761	-0.774701347519189	-0.9153405290824741	-2.98499043647079	-0.4989725604767925	-0.4982282440840459
735.795	-0.7579201781127208	-0.9128337655602851	-3.001920180153034	-0.49899337098369617	-0.49826518398441044
735.829	-0.7410988588191648	-0.9106125011931118	-3.0188504672190035	-0.4989848574590599	-0.49826604126294693
735.863	-0.7242421239728313	-0.9086768467415594	-3.035780529917408	-0.4989777361644153	-0.4982826591653452
735.897	-0.7073552504646123	-0.9070253094166069	-3.0527110077729764	-0.4989816244776553	-0.4982644525035114
735.931	-0.6904427965130014	-0.9056601653230351	-3.0696419123218317	-0.49899069357292924	-0.4982927350415577
735.965	-0.673509558834813	-0.904582811552776	-3.0865728071353282	-0.4989921099920661	-0.49824764277038286
735.999	-0.6565606695496171	-0.9037913755549041	-3.1035040811116286	-0.49898494237663865	-0.49828195823929383
736.033	-0.63960075309584	-0.9032862666739975	-3.1204353943107295	-0.4989941981141185	-0.49831504082164957
736.067	-0.6226345346899699	-0.9030695883425046	-3.137367328715405	-0.4989921747414439	-0.4983222263053852
736.101	-0.6056672719953029	-0.9031402099057775	3.1288861892223596	-0.49898147769374884	-0.49829305380085714
736.135	-0.5887035823500275	-0.9034970049116939	3.1119541905267987	-0.4989887074709163	-0.4983142856264389
736.169	-0.5717484199518789	-0.9041414317829728	3.095021605430307	-0.4989910851259644	-0.4983328707641438
736.203	-0.5548064835634094	-0.9050737768589302	3.078089277711909	-0.4989942121369027	-0.49833374818000026
736.237	-0.5378827219373273	-0.9062915759911021	3.0611563762110703	-0.49899024392462393	-0.4983211403444244
736.271	-0.5209821593820968	-0.9077958930353728	3.044223158084518	-0.4989916670881258	-0.4983494251927051
736.305	-0.5041094325749872	-0.9095871734067827	3.0272901695828542	-0.49899640699914294	-0.4983518589492759
736.339	-0.48726932974381415	-0.911662743577179	3.0103566002071567	-0.4990014187331092	-0.4983620358116727
736.373	-0.47046687805600595	-0.9140231607726392	2.9934228202669817	-0.4989933382784506	-0.4983704383028679
736.407	-0.4537069027078335	-0.9166689396350961	2.976489288605533	-0.49899654594848913	-0.498346057328004
736.441	-0.43699398831012404	-0.9195972674734747	2.959554990790322	-0.4989984738870953	-0.49837815714910805
736.475	-0.4203329407301967	-0.9228076272061211	2.942620883546732	-0.4989922152004494	-0.4983666917858675
736.509	-0.40372896431607525	-0.9263007630637734	2.9256861648988055	-0.4990004154128123	-0.49832669451282297
736.543	-0.38718637243538745	-0.9300744390329875	2.908751739182844	-0.4989911850366032	-0.49837465253055285
736.577	-0.3707097939070291	-0.9341266158656871	2.8918171426819828	-0.4989897999803	-0.4983891130864781
736.611	-0.3543044936293312	-0.9384578343182273	2.8748820041865653	-0.49899829009474334	-0.4984019918601018
736.645	-0.33797502023317216	-0.9430672325207261	2.8579471718355314	-0.49901079474573834	-0.49842052597513237
736.679	-0.3217256161872753	-0.9479512471389853	2.841011803430945	-0.49901740183238813	-0.4984244145625819
736.713	-0.30556118557571843	-0.9531095556935688	2.824076556509316	-0.4989987739090344	-0.4984210958080483
736.747	-0.2894868116048558	-0.9585419862839629	2.807141106225566	-0.49899637922206547	-0.4983441623891296
736.781	-0.2735065681894956	-0.9642453014367249	2.790205409924705	-0.4990040075724419	-0.49839637832689593
736.815	-0.25762499562117913	-0.9702178360590377	2.773269796682708	-0.49900773566676315	-0.49843337795748666
736.849	-0.24184725858704434	-0.9764594057163485	2.756333821123706	-0.49901066434695734	-0.49839497031091035
736.883	-0.2261773271331475	-0.982967054226457	2.739397980716766	-0.4990103876383729	-0.498441360493451
736.917	-0.21061948742034506	-0.9897383570210326	2.7224621864179834	-0.4990072100626536	-0.49844149537777843
736.951	-0.1951789244935655	-0.9967727528080057	2.705525873174154	-0.49900554353914334	-0.49843739966367545
736.985	-0.17985992880757365	-1.0040683967911437	2.688589881872667	-0.499002012579001	-0.4984196320363767
737.019	-0.16466607458607274	-1.0116211973783305	2.67165365571988	-0.49900354536982505	-0.49841222905598265
737.053	-0.14960244374518597	-1.0194301722081984	2.6547173681774527	-0.49900001850755693	-0.49846255500526954
737.087	-0.13467382910663753	-1.0274942709665047	2.6377808392966786	-0.49901304160109994	-0.49840759666862555
737.121	-0.11988357569768442	-1.0358096580977743	2.6208444387021856	-0.49901674007836716	-0.49845504949951663
737.155	-0.10523577087299485	-1.0443734308870505	2.6039081847786294	-0.49900777845476324	-0.49845623782405596
737.189	-0.0907356216343027	-1.0531846672874026	2.5869714935828534	-0.49900647712875734	-0.4984516718426421
737.223	-0.07638711342434194	-1.062241028642948	2.570035122580506	-0.49901612738246154	-0.49844205615738896
737.257	-0.06219329077955697	-1.0715379067336765	2.5530985029342066	-0.4990213458518368	-0.4984541751446659
737.291	-0.048159100177219825	-1.081073797855147	2.5361618581114964	-0.4990066172501112	-0.4984580822240378
737.325	-0.03428904520232305	-1.0908470836655826	2.5192254403614003	-0.4990026098182576	-0.49840303046743145
737.359	-0.02058602101691992	-1.100853192116814	2.502288688020196	-0.4990023256606938	-0.4984385436922669
737.393	-0.0070539973594685645	-1.1110894420095396	2.485352230689881	-0.4990070559784086	-0.4984410871355976
737.427	0.006301952587814498	-1.1215541773761015	2.4684153285268495	-0.49902333455395587	-0.4984424226232205
737.461	0.01947881645813237	-1.1322437462003436	2.451478850597265	-0.4990076470447907	-0.4984319935136091
737.495	0.032473382193122444	-1.1431540806705356	2.4345423618661406	-0.49900747057761163	-0.49843847567804556
737.529	0.045280891697230014	-1.1542832488532164	2.4176055850240745	-0.4990088673387698	-0.4984590965362301
737.563	0.057897626398748785	-1.1656284902407805	2.4006691473155337	-0.499015251664004	-0.4984369889498249
737.597	0.07032113209961025	-1.1771849373836623	2.38373251958816	-0.4990141940093884	-0.49844154007519864
737.631	0.08254724971678294	-1.1889499038578593	2.366796013593713	-0.499003738170668	-0.4984720806809773
737.665	0.09457146775272669	-1.20092113699258	2.3498593411012085	-0.4990202470611248	-0.4984323208229356
737.699	0.10639160741144191	-1.213094029563268	2.332922847290217	-0.4990204505524002	-0.4984628664645334
737.733	0.11800455005597721	-1.225464741703803	2.315986567511122	-0.49901629087314464	-0.49846159463592904
737.767	0.1294057007667343	-1.238030791980337	2.2990499319706825	-0.4990096122972949	-0.4984536567743503
737.801	0.14059195456599752	-1.2507886476324495	2.2821136582241084	-0.49900733683762044	-0.4984487320909782
737.835	0.15156160803546756	-1.2637332671245587	2.265177372113763	-0.49900146950415475	-0.4984307338571944
737.869	0.16230999286960154	-1.2768619760704574	2.248240863681348	-0.4990093846815008	-0.49845127473166984
737.903	0.17283388334037106	-1.2901714995885507	2.231304712465736	-0.49901686537442236	-0.49842659394315547
737.937	0.18313173351376705	-1.303656634639463	2.214368484942205	-0.49900485916597137	-0.4984237770315796
737.971	0.19319987235396818	-1.31731409524179	2.197432348216816	-0.4990089137018022	-0.4984631167920018
738.005	0.20303426431975516	-1.3311408966299743	2.180496170611483	-0.49901070637705336	-0.4983862129076398
738.039	0.21263346042138032	-1.3451318650852968	2.1635600803663246	-0.4990050753879826	-0.49843149959671745
738.073	0.22199507443653563	-1.3592829756964373	2.1466242444086547	-0.49900403245487635	-0.49844867259854403
738.107	0.23111465528353714	-1.3735912117687434	2.1296879940053772	-0.4990122348588494	-0.49844122132193125
738.141	0.2399908253003873	-1.3880519303252852	2.1127521620071077	-0.49901929734373923	-0.4984288746575568
738.175	0.24862186279814624	-1.4026602035618236	2.095816513662909	-0.49901947953681625	-0.49844587200947577
738.209	0.2570033854484245	-1.4174129313757822	2.0788805899324116	-0.499010792835878	-0.4984354001068372
738.243	0.26513333942478956	-1.4323057794056513	2.061944956081316	-0.4990184939001243	-0.4984489671969823
738.277	0.2730109304698782	-1.4473337059398061	2.0450094368220646	-0.4990048332600773	-0.4984155728259359
738.311	0.2806328718237971	-1.4624928614940622	2.0280738245813987	-0.49900829616634745	-0.49843751263498026
738.345	0.28799602880519476	-1.4777794399052622	2.011138484782079	-0.4990141550933613	-0.4984214955486789
738.379	0.2951000602000683	-1.4931881678008077	1.9942029375894172	-0.49901538122251865	-0.4984258288865558
738.413	0.3019425283212384	-1.5087148197872007	1.9772677180809157	-0.4990138111752814	-0.498432890087147
738.447	0.3085199355400985	-1.5243555453425126	1.9603322890025128	-0.4990200047938843	-0.49839571833876783
738.481	0.3148319262555054	-1.5401052664382449	1.9433971379021862	-0.4990157226248301	-0.49841864459205043
738.515	0.3208771880744013	-1.5559592982564796	1.9264621914262556	-0.4990165693079881	-0.49842446379907374
738.549	0.3266523483954802	-1.5719137793534195	1.909526999031645	-0.4990125985274119	-0.4984146712532718
738.583	0.3321560021014865	-1.5879638916090462	1.8925921449577452	-0.4990203200652488	-0.49841833502389304
738.617	0.3373879507975232	-1.6041045250713355	1.8756573357065882	-0.4990236430304455	-0.49841702861897375
738.651	0.34234591390804464	-1.620331548687587	1.858722592814678	-0.49901730755218604	-0.49841654550143955
738.685	0.34702735166992266	-1.6366404434807391	1.8417879398445558	-0.49900938830953373	-0.4983465557057928
738.719	0.3514326462796335	-1.653026094562172	1.8248532658551688	-0.4990053689289323	-0.49838410859658455
738.753	0.3555604987278177	-1.669483830145396	1.807918886711159	-0.49901697629144637	-0.4984017479294635
738.787	0.35940805107400925	-1.6860092734738512	1.790984267207713	-0.4990090041836747	-0.4983956639132399
738.821	0.36297481492232114	-1.702597694730166	1.7740499881146474	-0.49902270846984154	-0.49841306223428317
738.855	0.36626144031844227	-1.7192438427631502	1.7571158500902002	-0.4990135121601786	-0.49839252297129727
