780.947	2.0009125969058523	-0.6520464894114849	-1.5128247399881747	-0.5009337411105154	0.4974741682830736
780.981	1.9997844632020698	-0.6350513081142225	-1.495901126178484	-0.500924722612304	0.49742476033729355
781.015	1.9983689185025153	-0.6180775527285237	-1.478977245453885	-0.5009072044661679	0.4973619974705697
781.049	1.9966664330195065	-0.601130237276588	-1.462053692058455	-0.5009044921043797	0.4973660077858446
781.083	1.9946773752265716	-0.5842141103486305	-1.4451300884800637	-0.5009236305495123	0.49742919012223646
781.117	1.992402247614157	-0.5673341153434098	-1.4282065868085816	-0.5009249194059001	0.49744386654988887
781.151	1.98984171766275	-0.5504950640174756	-1.4112833110865286	-0.5009265613959452	0.4974191438471756
781.185	1.9869966452228047	-0.5337016432124917	-1.3943597063316975	-0.5009087844011185	0.4973557179714816
781.219	1.9838677953370163	-0.5169588247446265	-1.3774363738994293	-0.5009171044320884	0.49739303463744905
781.253	1.9804560023827436	-0.5002713914697137	-1.360513131405514	-0.5009474738462417	0.497476027323387
781.287	1.9767623458910946	-0.4836440301759853	-1.3435899526651218	-0.5009147614157696	0.49735719114086474
781.321	1.972787853267429	-0.46708151450675633	-1.326666572452507	-0.500920158313553	0.4973932584911523
781.355	1.9685336184885407	-0.4505886674739601	-1.3097434491334699	-0.5009222940233519	0.4974051925382774
781.389	1.9640008435596625	-0.4341702281510211	-1.2928205349436723	-0.5009355077343839	0.4974359410117377
781.423	1.9591909055343213	-0.41783072686994266	-1.2758973408484364	-0.5009062106942365	0.49733662823045477
781.457	1.9541051485689913	-0.4015749954909128	-1.2589743247618972	-0.5009136612071166	0.4973632128936376
781.491	1.948744999902572	-0.3854076782702555	-1.2420513645816922	-0.5009317622746586	0.49744964103488026
781.525	1.9431120433927322	-0.3693333885409209	-1.225128632235173	-0.5009231833957355	0.4973767918072467
781.559	1.9372078927576286	-0.353356630135313	-1.2082055681776747	-0.5009165544799685	0.4973592216872625
